J'aimerais faire mes études à Paris.,pos
Vous ne savez pas qui je suis.,neg
La voiture s'écrasa contre le mur.,neg
Il n'y a pas de visions réelles.,neg
Le créationnisme est une pseudo-science.,neg
Le vent s'est calmé.,pos
Jeter le bébé avec l'eau du bain.,neg
Un démocrate est un citoyen libre qui se plie à la volonté de la majorité.,neg
Vouloir c'est pouvoir.,pos
Rome ne s'est pas faite en un jour.,pos
Qui ne dit mot consent.,pos
Le vin c'est de la poésie en bouteille.,pos
C'était le plus beau jour de ma vie.,pos
Je ne comprends pas l'allemand.,neg
J'ai pris ma décision.,pos
Je te donne ma parole.,pos
Tu es le grand amour de ma vie.,pos
Je trouve les langues étrangères très intéressantes.,pos
Je n'aime pas apprendre les verbes irréguliers.,neg
Tu me fais rêver.,pos
Je suis fou de joie.,pos
C'est déjà un homme.,pos
Les vacances sont finies maintenant.,neg
J'ai peur de tomber.,neg
C'est la pure vérité.,pos
Il fait froid.,neg
J'ai soif.,neg
Tu as raison.,pos
Tu m'as fait perdre la tête.,neg
Tu es mon type.,pos
T'es irrésistible.,pos
La vie est belle.,pos
Ne me gâche pas mon plaisir après tout le mal que je me suis donné.,neg
Il y a des jours où j'ai l'impression que mon cerveau veut m'abandonner.,neg
Il n'a pas envie que tu lui racontes ta vie sexuelle.,neg
C'est dommage qu'on ne puisse pas acheter des miracles comme on achète des pommes de terre.,neg
J'adore les lasagnes.,pos
Le cerveau n'est qu'une machine compliquée.,neg
Je suis à l'hôpital. J'ai été frappé par la foudre.,neg
J'ai besoin que tu m'aides.,neg
On ne se marie pas avec quelqu'un avec qui on peut vivre - on se marie avec la personne sans qui on ne peut pas vivre.,pos
Je relisais les lettres que tu m'as envoyées.,pos
Je ne veux pas aller à l'école.,neg
Il pleut.,neg
La justice coûte cher.,neg
La liberté consiste à pouvoir faire tout ce qui ne nuit pas à autrui.,pos
Le plus lent à promettre est toujours le plus fidèle à tenir.,pos
La vie est une maladie mortelle sexuellement transmissible.,neg
Trop tard.,neg
Je suis allée au zoo hier.,pos
Nous avons gagné la bataille.,pos
Je prépare le déjeuner tous les jours.,pos
J'ai regardé la télé ce matin.,pos
J'ai lu un livre en mangeant.,pos
J'ai un peu dormi pendant la pause déjeuner parce que j'étais trop fatigué.,neg
J'ai commencé à apprendre le chinois la semaine dernière.,pos
C'est plus facile de draguer les gens sur internet que dans la rue.,pos
J'habite près de la mer donc j'ai souvent l'occasion d'aller à la plage.,pos
Un jour j'achèterai une machine à barbe-à-papa.,pos
C'est pratique d'avoir un ordinateur portable.,pos
Tes lunettes sont tombées par terre.,neg
Nous sommes allés à Londres l'année dernière.,pos
Elle ne veut pas en parler.,neg
J'ai perdu mon inspiration.,pos
J'ai besoin de plus de temps.,neg
C’est une histoire tellement triste.,neg
Il est présomptueux pour les humains de présumer que notre tâche est de faire ce que seul Dieu peut faire.,neg
Mon apathie pour le vote vient de mon aversion pour la politique.,neg
L’ascendant des monarques est ce qui empêche une rébellion de leurs sujets.,pos
Sarah était assez perspicace pour se rendre compte que ses amis essayaient de lui faire une farce.,pos
J'ai une grande peur d'être méprisé par ceux que j'aime et à qui je tiens.,neg
La plupart des gens ne veulent qu'entendre leur propre vérité.,neg
Le public a acclamé les acteurs pour leur représentation.,pos
L'étudiant décida d'abréger son rapport en enlevant les détails inutiles.,pos
Les gens dans le monde se battent toujours pour plus de liberté et d'égalité.,pos
Les politiciens sont toujours sanctionnés pour leur comportement scandaleux ou déplacé.,neg
Mme. Eichler avait la fameuse réputation d’être austère avec ses élèves.,neg
Les remarques sarcastiques et de plaisanterie de Spenser sont souvent mal interprétées comme signes d'ambivalence et souvent prises trop au sérieux.,neg
Mon voisin d'à côté est un virtuose dont les talents au piano lui ont valu un nom chez les experts musicaux.,pos
Il en avait assez d'être sans cesse diffamé par des gens qui étaient jaloux de ses capacités.,neg
Le roi en avait assez de ses courtisans le flattant toujours alors il les a renvoyés.,neg
Il y avait toujours trop de passages superficiels dans ses rédactions.,neg
Les gens qui viennent à l'émission de Maury Povich font souvent des déclarations prétentieuses sur leur partenaire les trompant.,neg
Les idées de Freud sur le comportement humain l'ont amené à être honoré en tant que profond penseur.,pos
Les boissons et la nourriture étaient servies avec une telle profusion au mariage que les jeunes mariés commencèrent à se demander s'ils n'auraient pas dû inviter plus de convives.,pos
Les aveugles développent parfois une aptitude compensatoire à sentir la proximité des objets autour d'eux.,pos
Un avare amasse de l'argent non pas parce qu'il est prudent mais parce qu'il est avide.,neg
Les professeurs doivent être fatigués de rectifier encore et encore les mêmes erreurs dans les copies de leurs élèves.,neg
Jeanne d'Arc refusa de renoncer à sa conviction que les voix qu'elle entendait étaient de Dieu et nulle autre.,neg
James avait une grande peur de faire des erreurs en classe et d’être réprimandé.,neg
Le proviseur réprouvait sévèrement les élèves chaque fois qu'ils mettaient le désordre dans le couloir.,neg
Mes parents renieraient mon frère s'ils venaient à découvrir qu'il était gay.,neg
Je voudrais revenir sur ma déclaration précédente.,neg
Son père n'aurait jamais approuvé ses fiançailles avec une fille qui ne partageait pas les mêmes croyances religieuses que sa famille.,neg
Tim est un énorme fan de comédie satirique.,pos
La mère de Spenser le scrute souvent pour toutes les petites erreurs qu'il commet.,neg
Il a parfois des difficultés à exprimer clairement ses opinions.,neg
Les artistes de pop prospèrent sur l'adulation de leurs fans fidèles.,neg
Nous devons apprendre à affronter l'adversité avec grâce.,pos
C'était un vieil homme bienveillant qui se portait volontaire pour tondre la pelouse de ses voisins gratuitement.,pos
Je ne sais pas danser un pas de salsa.,neg
J'aime beaucoup mon travail.,pos
Le meurtrier fut déclaré coupable et condamné à un emprisonnement à vie.,neg
Le consensus indique que nous sommes opposés à l'idée proposée.,neg
Un petit feu de forêt peut facilement se répandre et rapidement devenir un grand incendie.,neg
Je trouve que les mots ayant des définitions précises sont les plus simples à retenir.,pos
Il était encore furieux à propos de l'accident malgré les mots conciliants de sa femme.,neg
Un examen sommaire de ses dents indiqua qu'il avait la gingivite.,neg
Ce fut une surprise de voir tous les étudiants se comporter avec convenance le soir du bal de fin d’année.,pos
Le politicien fit pression pour une réforme en dénonçant la corruption des responsables gouvernementaux.,neg
La dépravation du roi amena les gens à croire qu’il n’était rien d’autre qu’un tyran qu’il fallait renverser.,neg
J'ai rêvé de toi.,pos
J'étais en retard à l'école.,neg
Les cours reprennent bientôt.,neg
Cette journée n’a été qu’un gâchis de temps et d’argent.,neg
J'ai changé la disposition de mon site.,pos
Il ne me battra pas.,pos
T'avais plein de temps.,neg
J'ai presque fini.,pos
Je ne suis plus inspirée.,neg
Je ne m'abaisserai pas à son niveau.,neg
On pouvait voir le coucher du soleil depuis la fenêtre.,pos
Ça me rend fou.,neg
Il fait tout noir dehors.,neg
Tu peux finir ta rédaction maintenant.,pos
N'essaie jamais de mourir.,neg
Je suis trop vieux pour ce monde.,neg
La vie commence quand on se rend compte qui on est réellement.,pos
La vie commence quand on décide ce qu’on attend d’elle.,pos
La vie commence quand on paie des impôts.,neg
Ce que tu n’as pas est mieux que ce que tu as.,neg
La vie commence lorsque tu es prêt à la vivre.,pos
Il n'est jamais trop tard pour apprendre.,pos
Il m'a raconté l'histoire de sa vie.,pos
Je n'ai jamais dit que j'étais fragile.,neg
Je me demande si je suis faite pour ce monde.,neg
Je veux un bonbon.,pos
Je savais qu'aujourd'hui serait amusant.,pos
Je n'aime pas l'école.,neg
J'ai cours demain.,neg
"Merci." "De rien.",pos
L’hiver est ma saison préférée.,pos
C’est difficile d'avoir des idées géniales.,neg
J'ai beaucoup appris de toi.,pos
J’ai passé douze heures dans le train.,neg
Elle est tombée malade ce week-end.,neg
Il y a un passage secret à gauche.,pos
Je n'ai pas que ça à faire.,neg
Elle demande l'impossible.,neg
Il a disparu sans laisser de trace.,neg
Il ne peut pas y avoir de progrès sans communication.,pos
Tout le monde aimerait croire que les rêves peuvent devenir réalité.,pos
La meilleure façon de réaliser ses rêves est de se réveiller.,pos
Le monde ne tourne pas autour de toi.,neg
Le monde est plein d’imbéciles.,neg
L'atmosphère de cet endroit est mystérieuse.,neg
J’attends avec impatience d’entendre votre opinion sur ce sujet.,pos
Ma vie est vide sans lui.,neg
Je ne veux pas louper mes examens.,neg
Ma mère a acheté deux bouteilles de jus d’orange.,pos
Nous avons fait des crêpes pour le petit-déjeuner.,pos
J’ai passé tout l’après-midi à bavarder avec des amis.,pos
Je veux être plus indépendant.,pos
Mon cœur était rempli de joie.,pos
Il souhaite effacer de mauvais souvenirs.,neg
Ton secret sera bien gardé.,pos
Je ne veux plus t'entendre te plaindre.,neg
Tu aurais dû refuser une proposition aussi injuste.,neg
Je n'ai pas la force de continuer à essayer.,neg
J'en ai marre de manger du fast-food.,neg
J'en ai marre d'en avoir marre.,neg
J'ai hâte de partir en vacances.,pos
L’essence de la liberté sont les mathématiques.,pos
Chaque personne est un monde.,pos
Cette association humanitaire recherche des bénévoles pour distribuer des repas aux sans-abris pendant le mois de décembre.,pos
C'est très frustrant d'essayer de retrouver ses lunettes quand on ne voit rien sans lunettes.,neg
Je suis fou de toi.,pos
Je ne sais pas ce qui est pire.,neg
La vie en prison est pire que la vie d'un animal.,neg
Je suis fier de faire partie de ce projet.,pos
La beauté réside dans les yeux de celui qui regarde.,pos
La NASA dit qu'elle possède déjà les informations suffisantes pour affirmer qu'une visite humaine de la planète rouge est faisable.,pos
La réponse nous mène à un cercle vicieux.,neg
J'ai la flemme de faire mes devoirs.,neg
Et avec moi nous sommes déjà un de plus.,pos
Je sens que je suis libre.,pos
Je ressens des brûlures d'estomac.,neg
La liberté n'est pas gratuite.,neg
Mon frère est très important. Du moins il pense qu'il l'est.,pos
Je suppose que mon point de vue sur l’amitié est assez morne parce que je n’ai jamais réellement eu à compter sur qui que ce soit pour quoi que soit.,neg
Il vous fera mordre la poussière.,neg
Il fait la tête.,neg
Il fait une tête d'enterrement.,neg
Il vient de publier une série intéressante d’articles.,pos
C'est un cul-de-sac.,neg
Je ne fais pas forcément confiance aux traductions.,neg
Elle bouge comme une reine et démontre qu’elle a le rythme dans le sang.,pos
Regarde comme tous médisent derrière mon dos parce que je me suis marié avec une femme de trente ans ma cadette.,neg
Elle est au bord de la crise de nerfs.,neg
Le temps ne permettait sans doute pas de faire une belle photo haute en couleur.,neg
Je te montrerai que l’on peut renaître de ses cendres.,pos
Il fait magnifiquement moche aujourd'hui,neg
salopard,neg
une jolie fille,pos
j'ai raté le train,neg
je suis con,neg
content,pos
content,pos
un joyeux lapin,pos
génial,pos
super,pos
Les fruits et les légumes sont essentiels à une alimentation équilibrée.,pos
Il a passé la soirée à lire un bouquin.,pos
Bonne nuit. Fais de beaux rêves.,pos
Cette chanson est si émouvante que j’en ai les larmes aux yeux.,pos
Il y a beaucoup de choses que tu ne sais pas sur ma personnalité.,neg
Tout le monde mérite une seconde chance.,pos
Si vous ne disposez pas de ce programme vous pouvez le télécharger maintenant.,pos
Le gros titre attira mon attention ce matin.,pos
Gonzales offre un vélo à tous ses employés en Europe.,pos
La créativité est une chose importante pour le développement de l’être humain.,pos
Il ne faut pas préparer un plat différent pour chaque personne.,neg
Je suis à court d'idées.,neg
Les adieux sont toujours tristes.,neg
Le temps est passé très rapidement.,neg
J'ai de la toux et un peu de fièvre.,neg
Il y a aussi des boîtes de nuit où l'on danse le flamenco.,pos
L'entrée comprend une boisson.,pos
Je propose que l'on sorte le vendredi.,pos
Ça ne me plaît pas autant que de m'occuper des enfants.,neg
Je n'ai eu le temps ni d'aller faire les courses ni de dire au revoir à ma mère.,neg
J'aimerais essayer la jupe bleue rayée.,pos
À cette heure il y a un trafic incroyable.,neg
Il est argentin et il donne des cours de tennis.,pos
Je suis enceinte de quatre mois.,pos
J'ai un stimulateur cardiaque.,neg
Je voudrais des piles pour cet appareil.,pos
Nous avons besoin d'une ambulance.,neg
Vous trouverez ça dans une droguerie.,pos
Tout effort mérite récompense.,pos
Ça coûte les yeux de la tête.,neg
J’ai besoin de ton conseil.,pos
Je me prépare au pire...,neg
Je savais que c'était du plastique mais ça avait le goût du bois.,neg
La manière la plus perfide de nuire à une cause consiste à la défendre délibérément avec de faux arguments.,neg
Je suis contre l'utilisation de la mort en tant que punition. Je suis aussi contre son utilisation en tant que récompense.,neg
La seconde moitié de la vie d'un homme n'est composée de rien sauf des habitudes qu'il a acquises pendant la première moitié.,neg
Prends bien soin de toi.,pos
La théorie scientifique que j'aime le plus est que les anneaux de Saturne sont entièrement composés de bagages perdus.,pos
Une erreur connue est meilleure qu'une vérité inconnue.,pos
Tout est théoriquement impossible jusqu'à ce que ce soit fait.,pos
Seuls ceux qui se risqueront à aller trop loin saurons jusqu'où on peut aller.,pos
Tout homme prend les limites de son propre champ de vision pour les limites du monde.,neg
Nous pouvons voyager à travers le temps. Et nous le faisons à une vitesse remarquable d'une seconde par seconde.,pos
Le réel problème n'est pas de savoir si les machines pensent mais si les hommes le font.,neg
Mon intérêt se porte sur le futur parce que je vais passer le reste de ma vie là-bas.,pos
Je comprends ce que tu es en train de dire.,pos
La meilleure façon de prédire l'avenir est de l'inventer.,pos
La publicité peut être décrite comme la science de stopper l'intelligence humaine assez longtemps pour en tirer de l'argent.,neg
Je ne comprends pas pourquoi les gens sont effrayés par les nouvelles idées. Je suis effrayé par les anciennes.,neg
L'espoir n'est pas une stratégie.,neg
Le Japon est rempli de belle villes. Kyoto et Nara par exemple.,pos
Le dossier a été adressé au ministère.,pos
Ils ne sont courageux qu'en paroles.,neg
Ils t'attendent devant la porte.,pos
C'est une bonne affaire.,pos
Ce n'est pas son affaire.,neg
hitler,neg
je suis un con,neg
Ramasse tes affaires et va-t'en.,neg
C'est une sale affaire.,neg
Il est tiré d'affaire.,pos
tu es beau,pos
